1,0,1339.29,349.09,44.22,109.13,-1,-1,-1,-1
1,1,1522.76,268.28,288.70,810.72,-1,-1,-1,-1
1,2,383.15,335.34,42.46,117.41,-1,-1,-1,-1
1,3,899.16,308.19,88.87,270.14,-1,-1,-1,-1
1,4,976.97,301.57,116.98,352.14,-1,-1,-1,-1
1,5,456.29,333.50,39.49,104.85,-1,-1,-1,-1
1,6,1478.71,340.08,39.09,95.93,-1,-1,-1,-1
1,7,239.04,321.43,55.47,156.05,-1,-1,-1,-1
1,8,342.26,321.06,45.47,138.89,-1,-1,-1,-1
1,9,1208.85,335.39,101.95,346.55,-1,-1,-1,-1
1,10,711.73,346.01,57.38,137.62,-1,-1,-1,-1
2,0,1347.31,350.64,43.50,107.65,-1,-1,-1,-1
2,1,1538.38,317.55,288.26,769.77,-1,-1,-1,-1
2,2,386.31,338.82,42.90,116.62,-1,-1,-1,-1
2,3,904.58,314.45,88.67,259.84,-1,-1,-1,-1
2,4,980.39,298.60,118.38,345.69,-1,-1,-1,-1
2,5,461.32,335.64,37.65,102.27,-1,-1,-1,-1
2,6,1483.55,342.89,38.31,93.32,-1,-1,-1,-1
2,7,245.57,329.45,54.05,147.69,-1,-1,-1,-1
2,8,347.06,327.53,42.48,129.56,-1,-1,-1,-1
2,9,1216.96,334.53,99.89,351.13,-1,-1,-1,-1
2,10,719.97,353.28,54.81,134.68,-1,-1,-1,-1
3,0,1351.64,350.36,43.90,107.08,-1,-1,-1,-1
3,1,1550.66,323.88,281.57,755.16,-1,-1,-1,-1
3,2,389.79,336.16,44.50,118.20,-1,-1,-1,-1
3,3,908.55,315.46,91.07,263.11,-1,-1,-1,-1
3,4,984.79,298.29,118.87,350.52,-1,-1,-1,-1
3,5,466.95,334.22,36.42,101.46,-1,-1,-1,-1
3,6,1487.26,343.15,37.87,92.34,-1,-1,-1,-1
3,7,247.72,324.14,55.80,151.02,-1,-1,-1,-1
3,8,349.86,330.44,41.30,125.03,-1,-1,-1,-1
3,9,1214.85,341.76,96.25,344.85,-1,-1,-1,-1
3,10,724.88,350.07,53.61,135.58,-1,-1,-1,-1
3,11,1200.50,340.28,26.89,76.41,-1,-1,-1,-1
4,0,1351.95,342.62,49.38,112.73,-1,-1,-1,-1
4,1,1546.88,314.15,284.91,762.42,-1,-1,-1,-1
4,2,394.24,332.24,44.57,117.79,-1,-1,-1,-1
4,3,912.56,314.10,93.35,263.58,-1,-1,-1,-1
4,4,991.87,300.34,117.35,355.58,-1,-1,-1,-1
4,5,471.22,331.07,36.93,104.15,-1,-1,-1,-1
4,6,1489.92,342.15,37.12,92.35,-1,-1,-1,-1
4,7,249.95,318.75,56.65,152.71,-1,-1,-1,-1
4,8,350.97,322.82,43.90,130.38,-1,-1,-1,-1
4,9,1217.96,336.39,100.94,351.57,-1,-1,-1,-1
4,10,726.26,349.60,52.64,135.57,-1,-1,-1,-1
4,11,1197.94,338.02,30.60,76.97,-1,-1,-1,-1
5,0,1356.90,342.81,50.18,112.41,-1,-1,-1,-1
5,1,1552.73,298.33,288.29,775.30,-1,-1,-1,-1
5,2,397.04,328.54,45.19,117.96,-1,-1,-1,-1
