1,0,1341.83,348.71,40.38,108.53,-1,-1,-1,-1
1,1,901.82,322.27,91.92,259.32,-1,-1,-1,-1
1,2,1562.58,322.09,284.98,756.91,-1,-1,-1,-1
1,3,1193.41,322.49,111.41,359.40,-1,-1,-1,-1
1,4,982.67,280.65,140.52,398.93,-1,-1,-1,-1
1,5,245.23,336.11,51.50,147.04,-1,-1,-1,-1
1,6,338.80,316.44,52.60,141.62,-1,-1,-1,-1
1,7,381.32,335.10,41.65,119.97,-1,-1,-1,-1
1,8,1479.32,343.18,38.18,99.51,-1,-1,-1,-1
1,9,820.31,319.82,36.12,134.30,-1,-1,-1,-1
1,10,455.96,331.30,41.77,114.76,-1,-1,-1,-1
2,0,1347.89,349.51,41.34,109.76,-1,-1,-1,-1
2,1,903.25,328.78,88.14,252.55,-1,-1,-1,-1
2,2,1546.98,329.74,294.55,755.09,-1,-1,-1,-1
2,3,1204.14,339.69,101.01,342.73,-1,-1,-1,-1
2,4,983.68,281.60,140.94,401.99,-1,-1,-1,-1
2,5,247.40,333.94,55.05,149.95,-1,-1,-1,-1
2,6,343.91,319.19,49.33,135.44,-1,-1,-1,-1
2,7,382.45,334.75,42.53,121.94,-1,-1,-1,-1
2,8,1484.04,346.37,37.93,96.40,-1,-1,-1,-1
2,9,821.33,320.09,36.33,132.27,-1,-1,-1,-1
2,10,461.02,331.45,41.51,114.41,-1,-1,-1,-1
2,11,781.31,361.23,19.02,58.26,-1,-1,-1,-1
3,0,1351.45,350.12,40.88,108.38,-1,-1,-1,-1
3,1,905.36,324.32,91.06,258.25,-1,-1,-1,-1
3,2,1560.64,382.39,274.23,702.19,-1,-1,-1,-1
3,3,1202.04,330.88,107.64,346.84,-1,-1,-1,-1
3,4,981.52,271.85,148.29,420.78,-1,-1,-1,-1
3,5,248.04,334.54,53.99,145.53,-1,-1,-1,-1
3,6,348.75,318.17,49.91,136.04,-1,-1,-1,-1
3,7,386.82,334.19,42.72,123.11,-1,-1,-1,-1
3,8,1486.83,345.60,37.54,90.16,-1,-1,-1,-1
3,9,823.34,320.27,35.48,127.71,-1,-1,-1,-1
3,10,463.87,332.10,40.95,113.48,-1,-1,-1,-1
3,11,785.00,361.11,18.97,58.33,-1,-1,-1,-1
4,0,1358.38,350.19,40.18,107.07,-1,-1,-1,-1
4,1,909.67,323.49,93.27,265.27,-1,-1,-1,-1
4,2,1568.03,402.03,264.25,678.19,-1,-1,-1,-1
4,3,1203.06,329.26,111.57,356.02,-1,-1,-1,-1
4,4,987.90,258.13,156.43,439.25,-1,-1,-1,-1
4,5,255.21,331.34,57.40,146.38,-1,-1,-1,-1
4,6,351.37,316.10,49.25,135.20,-1,-1,-1,-1
4,7,392.17,329.16,42.23,122.73,-1,-1,-1,-1
4,8,1490.27,347.39,38.57,92.17,-1,-1,-1,-1
4,9,827.14,319.91,37.07,128.03,-1,-1,-1,-1
4,10,467.89,329.69,40.30,112.81,-1,-1,-1,-1
4,11,785.73,357.23,19.46,59.20,-1,-1,-1,-1
5,0,1362.99,348.63,40.61,107.86,-1,-1,-1,-1
5,1,916.08,318.52,93.36,264.41,-1,-1,-1,-1
5,2,1580.61,368.52,256.62,691.81,-1,-1,-1,-1
5,3,1211.38,321.83,111.93,360.73,-1,-1,-1,-1
5,4,982.98,258.03,155.12,446.84,-1,-1,-1,-1
5,6,358.03,314.55,47.54,132.44,-1,-1,-1,-1
5,7,398.08,326.53,41.79,121.55,-1,-1,-1,-1
5,8,1496.41,343.91,39.06,93.47,-1,-1,-1,-1
5,9,828.08,309.32,42.84,144.27,-1,-1,-1,-1
5,10,471.71,325.10,40.30,113.06,-1,-1,-1,-1
5,11,789.21,353.51,19.07,58.44,-1,-1,-1,-1
5,5,259.03,327.57,66.42,142.54,-1,-1,-1,-1
6,0,1362.91,343.68,43.20,111.39,-1,-1,-1,-1
6,1,917.44,315.26,91.23,263.98,-1,-1,-1,-1
6,3,1212.70,319.45,111.10,359.52,-1,-1,-1,-1
6,4,984.91,261.66,151.54,445.12,-1,-1,-1,-1
6,6,359.65,310.35,46.65,131.61,-1,-1,-1,-1
6,7,399.95,322.22,40.85,118.77,-1,-1,-1,-1
6,8,1500.63,340.31,38.28,93.48,-1,-1,-1,-1
6,9,830.13,307.80,40.54,134.27,-1,-1,-1,-1
6,10,475.16,320.62,39.23,111.62,-1,-1,-1,-1
6,11,793.01,352.76,18.72,57.32,-1,-1,-1,-1
6,2,1614.39,335.13,245.76,743.87,-1,-1,-1,-1
6,5,265.47,324.16,60.95,144.52,-1,-1,-1,-1
7,0,1364.12,341.46,43.48,112.92,-1,-1,-1,-1
7,1,918.61,315.08,87.96,257.89,-1,-1,-1,-1
7,3,1214.13,319.65,110.73,357.69,-1,-1,-1,-1
7,4,988.06,262.17,152.88,447.77,-1,-1,-1,-1
7,5,269.89,314.90,56.20,152.75,-1,-1,-1,-1
7,6,360.65,307.20,46.01,130.87,-1,-1,-1,-1
7,8,1501.74,340.52,38.29,94.20,-1,-1,-1,-1
7,9,832.08,308.89,38.92,127.61,-1,-1,-1,-1
7,10,476.83,317.75,39.47,112.23,-1,-1,-1,-1
7,11,794.02,350.04,18.82,57.56,-1,-1,-1,-1
7,12,1137.19,334.45,18.51,55.81,-1,-1,-1,-1
7,13,1580.06,307.65,264.57,771.35,-1,-1,-1,-1
