1,0,1563.93,359.04,93.48,251.61,-1,-1,-1,-1
1,1,67.17,369.10,112.67,275.84,-1,-1,-1,-1
1,2,562.08,294.81,236.98,773.50,-1,-1,-1,-1
1,3,165.84,285.42,337.88,793.58,-1,-1,-1,-1
1,4,862.91,363.41,75.71,214.60,-1,-1,-1,-1
1,5,950.66,349.59,88.92,254.14,-1,-1,-1,-1
1,6,3.87,379.96,51.25,152.45,-1,-1,-1,-1
1,7,1305.00,339.44,77.17,240.59,-1,-1,-1,-1
2,0,1559.57,359.11,89.74,250.94,-1,-1,-1,-1
2,1,65.80,376.18,101.04,268.71,-1,-1,-1,-1
2,2,580.92,292.84,233.79,767.57,-1,-1,-1,-1
2,3,174.24,326.73,302.53,744.06,-1,-1,-1,-1
2,4,860.75,362.00,78.55,220.52,-1,-1,-1,-1
2,5,945.41,349.04,90.14,254.35,-1,-1,-1,-1
2,6,2.87,378.45,57.32,151.99,-1,-1,-1,-1
2,7,1303.33,336.05,78.60,234.39,-1,-1,-1,-1
3,0,1553.71,357.44,92.63,252.94,-1,-1,-1,-1
3,1,54.48,378.11,99.07,260.43,-1,-1,-1,-1
3,2,596.48,287.68,235.58,784.39,-1,-1,-1,-1
3,3,170.24,353.22,310.21,730.72,-1,-1,-1,-1
3,4,863.14,361.96,77.91,217.23,-1,-1,-1,-1
3,5,950.21,343.99,92.17,255.87,-1,-1,-1,-1
3,6,6.22,379.13,61.02,155.22,-1,-1,-1,-1
3,7,1305.06,336.77,77.80,233.02,-1,-1,-1,-1
4,0,1566.87,361.08,91.99,251.68,-1,-1,-1,-1
4,1,53.83,372.17,99.55,266.04,-1,-1,-1,-1
4,2,604.91,286.66,230.41,785.28,-1,-1,-1,-1
4,3,166.76,361.36,319.11,725.86,-1,-1,-1,-1
4,4,862.18,363.41,77.49,217.99,-1,-1,-1,-1
4,5,950.73,347.84,92.06,250.20,-1,-1,-1,-1
4,6,6.23,375.78,62.09,155.45,-1,-1,-1,-1
4,8,1621.16,271.52,297.84,807.48,-1,-1,-1,-1
4,7,1305.10,329.72,70.50,236.11,-1,-1,-1,-1
5,0,1569.69,359.70,90.46,249.24,-1,-1,-1,-1
5,1,51.63,370.35,97.73,267.84,-1,-1,-1,-1
5,2,609.06,284.31,235.18,794.26,-1,-1,-1,-1
5,3,165.21,358.17,315.13,721.48,-1,-1,-1,-1
5,4,862.93,362.39,79.00,222.74,-1,-1,-1,-1
5,5,956.95,345.29,98.69,259.50,-1,-1,-1,-1
5,6,5.50,378.01,60.54,150.82,-1,-1,-1,-1
5,7,1302.59,328.69,69.21,242.66,-1,-1,-1,-1
5,8,1593.99,296.65,325.01,782.35,-1,-1,-1,-1
6,0,1569.58,359.37,88.83,243.79,-1,-1,-1,-1
6,1,42.49,399.06,88.57,244.14,-1,-1,-1,-1
6,2,618.74,292.52,234.44,789.19,-1,-1,-1,-1
6,3,162.63,366.04,308.98,711.82,-1,-1,-1,-1
6,4,861.75,360.33,81.15,224.14,-1,-1,-1,-1
6,5,962.32,345.02,103.48,260.69,-1,-1,-1,-1
6,6,6.57,379.53,56.51,146.27,-1,-1,-1,-1
6,7,1295.04,309.74,72.91,259.40,-1,-1,-1,-1
6,8,1600.90,294.49,316.41,784.51,-1,-1,-1,-1
7,0,1571.47,360.00,93.03,248.76,-1,-1,-1,-1
7,1,37.04,416.89,81.30,219.59,-1,-1,-1,-1
7,2,616.78,281.60,238.31,796.89,-1,-1,-1,-1
7,3,152.88,362.05,312.91,715.35,-1,-1,-1,-1
7,4,862.22,360.26,79.37,218.64,-1,-1,-1,-1
7,5,967.78,344.78,103.04,258.05,-1,-1,-1,-1
7,6,9.00,379.07,51.90,139.29,-1,-1,-1,-1
7,7,1295.20,344.05,69.23,231.73,-1,-1,-1,-1
7,8,1607.82,315.08,310.70,765.11,-1,-1,-1,-1
8,0,1578.48,359.17,101.07,259.50,-1,-1,-1,-1
8,1,36.65,427.52,74.35,204.91,-1,-1,-1,-1
8,2,626.10,276.64,237.93,801.06,-1,-1,-1,-1
8,3,127.61,354.11,311.90,719.76,-1,-1,-1,-1
8,4,860.02,360.39,81.69,222.63,-1,-1,-1,-1
8,5,976.24,345.10,100.37,259.92,-1,-1,-1,-1
8,6,10.14,380.91,51.35,137.53,-1,-1,-1,-1
8,7,1304.86,360.90,67.05,217.59,-1,-1,-1,-1
8,8,1607.58,304.55,311.42,774.45,-1,-1,-1,-1
9,0,1579.45,361.61,106.67,264.78,-1,-1,-1,-1
9,1,38.09,434.81,70.40,195.55,-1,-1,-1,-1
9,2,630.55,269.04,235.98,806.27,-1,-1,-1,-1
9,3,106.63,340.87,316.23,731.22,-1,-1,-1,-1
9,4,859.82,362.26,78.86,215.58,-1,-1,-1,-1
9,5,992.68,339.15,104.03,264.82,-1,-1,-1,-1
9,6,10.71,389.48,48.56,134.33,-1,-1,-1,-1
9,7,1292.05,350.27,75.23,226.86,-1,-1,-1,-1
9,8,1615.90,296.20,303.10,782.80,-1,-1,-1,-1
9,9,957.14,364.57,73.96,190.19,-1,-1,-1,-1
10,0,1571.33,358.06,110.85,264.91,-1,-1,-1,-1
10,1,37.57,439.98,68.24,190.83,-1,-1,-1,-1
10,2,633.50,260.44,241.59,816.78,-1,-1,-1,-1
10,3,96.58,310.23,321.96,755.22,-1,-1,-1,-1
10,4,862.11,364.32,75.19,211.32,-1,-1,-1,-1
10,5,1001.74,338.98,107.17,264.24,-1,-1,-1,-1
10,6,13.09,390.60,49.57,134.54,-1,-1,-1,-1
10,8,1607.10,292.16,310.77,789.69,-1,-1,-1,-1
10,9,960.03,362.74,66.39,184.55,-1,-1,-1,-1
10,10,363.78,376.74,98.06,257.33,-1,-1,-1,-1
10,7,1301.32,356.80,70.43,211.72,-1,-1,-1,-1
11,0,1577.45,363.70,117.06,285.28,-1,-1,-1,-1
11,1,38.12,441.62,66.54,187.39,-1,-1,-1,-1
11,2,631.33,255.94,250.77,825.35,-1,-1,-1,-1
11,3,68.87,299.41,337.32,772.64,-1,-1,-1,-1
11,4,863.70,365.83,74.10,209.15,-1,-1,-1,-1
11,5,1002.06,337.78,104.26,259.31,-1,-1,-1,-1
11,7,1295.95,353.53,75.63,215.81,-1,-1,-1,-1
11,9,959.58,360.72,68.46,190.57,-1,-1,-1,-1
11,10,373.71,385.67,88.76,229.59,-1,-1,-1,-1
11,6,15.67,381.87,48.74,142.22,-1,-1,-1,-1
11,8,1582.61,315.39,336.39,763.61,-1,-1,-1,-1
12,1,38.75,444.05,65.83,186.14,-1,-1,-1,-1
12,2,625.71,254.73,264.42,831.50,-1,-1,-1,-1
12,3,59.33,309.12,341.68,771.10,-1,-1,-1,-1
12,5,1010.86,337.06,103.09,251.52,-1,-1,-1,-1
12,8,1568.44,302.00,350.56,777.00,-1,-1,-1,-1
12,9,962.86,361.25,68.99,192.99,-1,-1,-1,-1
12,10,375.87,389.85,83.97,222.57,-1,-1,-1,-1
12,0,1581.53,358.44,120.56,306.45,-1,-1,-1,-1
12,4,855.16,360.15,82.25,219.81,-1,-1,-1,-1
12,6,14.87,380.94,49.51,137.98,-1,-1,-1,-1
13,1,35.82,450.09,63.92,181.31,-1,-1,-1,-1
13,2,630.59,267.76,267.43,823.33,-1,-1,-1,-1
13,3,53.28,299.92,336.74,776.17,-1,-1,-1,-1
13,4,857.46,357.20,78.82,217.80,-1,-1,-1,-1
13,5,1018.47,344.19,100.93,249.35,-1,-1,-1,-1
13,6,15.14,379.27,54.17,144.00,-1,-1,-1,-1
13,8,1568.30,314.77,341.78,762.98,-1,-1,-1,-1
13,9,964.36,360.02,69.75,195.35,-1,-1,-1,-1
13,10,377.91,408.18,77.26,210.50,-1,-1,-1,-1
13,11,540.17,384.58,48.17,136.31,-1,-1,-1,-1
13,0,1580.19,354.32,125.81,314.60,-1,-1,-1,-1
14,2,643.21,263.40,279.19,826.60,-1,-1,-1,-1
14,3,47.71,295.08,348.37,783.78,-1,-1,-1,-1
14,5,1020.75,343.59,103.80,251.18,-1,-1,-1,-1
14,8,1566.68,300.94,349.81,777.21,-1,-1,-1,-1
14,9,965.91,358.56,72.65,199.01,-1,-1,-1,-1
14,10,382.43,405.44,72.86,209.85,-1,-1,-1,-1
14,11,536.06,378.04,44.56,129.34,-1,-1,-1,-1
14,0,1571.92,347.52,145.69,321.46,-1,-1,-1,-1
15,2,642.26,271.34,282.62,820.57,-1,-1,-1,-1
15,3,25.53,294.86,352.40,785.98,-1,-1,-1,-1
15,5,1023.11,344.88,103.06,251.32,-1,-1,-1,-1
15,8,1552.08,311.84,355.17,772.69,-1,-1,-1,-1
15,9,966.01,357.54,71.20,197.31,-1,-1,-1,-1
15,10,383.22,402.44,75.81,215.58,-1,-1,-1,-1
15,11,541.43,381.22,42.25,123.93,-1,-1,-1,-1
15,0,1575.47,344.22,162.13,322.38,-1,-1,-1,-1
16,2,652.11,266.88,281.82,820.82,-1,-1,-1,-1
16,3,12.34,289.51,353.17,790.09,-1,-1,-1,-1
16,5,1022.03,344.85,106.10,253.13,-1,-1,-1,-1
16,8,1552.96,324.51,347.36,758.08,-1,-1,-1,-1
16,9,967.77,358.84,67.59,194.24,-1,-1,-1,-1
16,10,379.96,401.50,76.63,219.50,-1,-1,-1,-1
16,11,535.55,377.68,46.99,135.28,-1,-1,-1,-1
17,2,653.50,269.44,275.02,817.05,-1,-1,-1,-1
17,3,5.38,277.41,343.00,796.56,-1,-1,-1,-1
17,5,1026.44,345.21,105.33,251.73,-1,-1,-1,-1
17,8,1538.26,336.18,348.86,748.92,-1,-1,-1,-1
17,9,969.24,359.76,67.94,194.06,-1,-1,-1,-1
17,10,381.63,398.75,76.77,221.36,-1,-1,-1,-1
17,11,535.56,377.75,47.49,129.28,-1,-1,-1,-1
18,2,652.02,275.25,278.99,813.13,-1,-1,-1,-1
18,3,0.08,295.65,342.75,787.98,-1,-1,-1,-1
18,5,1033.23,347.04,105.58,250.30,-1,-1,-1,-1
18,8,1525.09,336.66,352.68,747.35,-1,-1,-1,-1
18,9,970.51,358.84,67.52,193.98,-1,-1,-1,-1
18,10,385.61,412.87,74.18,210.11,-1,-1,-1,-1
18,11,535.59,381.80,49.75,139.81,-1,-1,-1,-1
18,12,1874.81,376.91,44.19,222.42,-1,-1,-1,-1
19,2,652.65,272.79,286.01,814.20,-1,-1,-1,-1
19,3,-11.39,309.66,344.70,778.43,-1,-1,-1,-1
19,5,1035.44,347.48,104.89,250.54,-1,-1,-1,-1
19,8,1521.90,346.46,356.36,739.91,-1,-1,-1,-1
19,9,970.88,360.26,68.02,194.06,-1,-1,-1,-1
19,10,385.64,417.80,74.07,205.84,-1,-1,-1,-1
19,12,1864.48,368.14,53.22,238.42,-1,-1,-1,-1
19,13,287.85,388.34,87.12,250.52,-1,-1,-1,-1
19,11,532.78,372.22,48.56,133.69,-1,-1,-1,-1
20,2,662.54,267.01,289.92,817.50,-1,-1,-1,-1
20,3,-27.78,317.29,340.56,770.61,-1,-1,-1,-1
20,5,1040.47,346.83,104.52,253.52,-1,-1,-1,-1
20,8,1507.44,340.53,350.76,738.99,-1,-1,-1,-1
20,9,973.71,360.98,67.62,194.06,-1,-1,-1,-1
20,10,386.38,414.81,74.71,209.18,-1,-1,-1,-1
20,13,291.87,387.87,88.54,247.71,-1,-1,-1,-1
20,14,599.16,353.92,140.66,419.17,-1,-1,-1,-1
20,11,530.02,372.60,44.33,119.71,-1,-1,-1,-1
20,12,1866.23,381.72,52.77,220.01,-1,-1,-1,-1
21,2,669.38,259.02,292.52,822.90,-1,-1,-1,-1
21,3,-47.50,313.97,336.47,769.43,-1,-1,-1,-1
21,5,1046.14,341.39,102.14,251.72,-1,-1,-1,-1
21,8,1495.45,351.44,352.90,731.94,-1,-1,-1,-1
21,9,974.04,359.71,69.22,195.76,-1,-1,-1,-1
21,10,390.37,416.80,70.97,205.25,-1,-1,-1,-1
21,13,287.52,393.18,80.87,234.74,-1,-1,-1,-1
21,14,598.18,357.40,140.52,413.09,-1,-1,-1,-1
21,11,527.90,375.13,40.98,102.40,-1,-1,-1,-1
21,12,1864.00,384.48,55.00,213.30,-1,-1,-1,-1
22,2,682.68,252.77,290.01,827.37,-1,-1,-1,-1
22,3,-47.41,315.31,333.26,767.08,-1,-1,-1,-1
22,5,1048.91,341.64,100.37,249.99,-1,-1,-1,-1
22,8,1481.07,355.42,347.04,725.90,-1,-1,-1,-1
22,9,973.77,361.26,69.16,193.08,-1,-1,-1,-1
22,10,387.92,407.68,74.98,212.56,-1,-1,-1,-1
22,11,528.86,375.46,39.18,91.54,-1,-1,-1,-1
22,12,1862.97,372.62,56.03,237.15,-1,-1,-1,-1
22,13,294.27,393.71,80.56,236.86,-1,-1,-1,-1
22,14,604.25,358.38,136.34,402.58,-1,-1,-1,-1
23,2,687.80,248.21,289.19,831.60,-1,-1,-1,-1
23,3,-42.56,307.00,324.77,770.05,-1,-1,-1,-1
23,5,1055.50,342.40,97.14,245.37,-1,-1,-1,-1
23,8,1467.62,364.84,340.35,716.83,-1,-1,-1,-1
23,9,974.56,361.25,68.19,192.84,-1,-1,-1,-1
23,10,385.52,403.16,78.42,219.71,-1,-1,-1,-1
