1,0,1694.04,382.80,155.55,357.48,-1,-1,-1,-1
1,1,1287.67,455.42,75.59,203.16,-1,-1,-1,-1
1,2,1252.40,533.18,63.48,124.16,-1,-1,-1,-1
1,3,254.98,452.96,110.63,258.53,-1,-1,-1,-1
1,4,862.81,523.74,38.32,103.93,-1,-1,-1,-1
2,0,1695.83,388.48,154.63,346.90,-1,-1,-1,-1
2,1,1289.77,460.15,75.90,199.44,-1,-1,-1,-1
2,2,1253.87,532.87,60.93,124.19,-1,-1,-1,-1
2,3,260.72,449.85,105.70,264.04,-1,-1,-1,-1
2,4,857.79,517.74,43.06,111.00,-1,-1,-1,-1
3,0,1691.22,387.59,160.64,350.65,-1,-1,-1,-1
3,1,1293.02,459.07,75.23,201.31,-1,-1,-1,-1
3,2,1259.67,545.34,53.85,114.52,-1,-1,-1,-1
3,3,262.85,448.81,103.83,260.67,-1,-1,-1,-1
3,4,857.60,518.61,43.96,112.04,-1,-1,-1,-1
4,0,1689.85,385.36,164.74,357.03,-1,-1,-1,-1
4,1,1295.64,457.45,76.79,205.37,-1,-1,-1,-1
4,2,1264.25,542.25,55.83,117.17,-1,-1,-1,-1
4,3,264.77,450.32,104.09,261.43,-1,-1,-1,-1
4,4,862.89,522.19,39.87,104.29,-1,-1,-1,-1
5,0,1690.52,388.78,156.91,353.23,-1,-1,-1,-1
5,1,1297.53,457.65,75.78,203.76,-1,-1,-1,-1
5,2,1266.53,537.01,55.30,121.41,-1,-1,-1,-1
5,3,269.31,449.41,101.21,257.93,-1,-1,-1,-1
5,4,864.35,520.53,38.88,103.89,-1,-1,-1,-1
6,0,1685.67,380.56,159.84,360.29,-1,-1,-1,-1
6,1,1299.27,454.85,78.69,208.41,-1,-1,-1,-1
6,2,1266.67,536.66,54.27,118.37,-1,-1,-1,-1
6,3,271.10,449.99,99.68,256.66,-1,-1,-1,-1
6,4,864.36,521.90,37.61,103.06,-1,-1,-1,-1
7,0,1686.73,379.85,161.48,360.35,-1,-1,-1,-1
7,1,1299.06,450.68,82.16,211.26,-1,-1,-1,-1
7,2,1271.93,539.41,51.10,117.82,-1,-1,-1,-1
7,3,272.25,452.50,97.68,256.98,-1,-1,-1,-1
7,4,863.42,522.87,39.35,100.28,-1,-1,-1,-1
8,0,1686.85,383.64,161.21,357.47,-1,-1,-1,-1
8,1,1300.68,452.14,81.87,210.59,-1,-1,-1,-1
8,2,1274.25,538.89,52.97,119.36,-1,-1,-1,-1
8,3,277.56,450.63,98.15,259.77,-1,-1,-1,-1
8,4,867.08,523.08,37.27,100.05,-1,-1,-1,-1
9,0,1684.45,381.57,163.11,360.61,-1,-1,-1,-1
9,1,1302.69,452.16,80.25,211.44,-1,-1,-1,-1
9,2,1275.25,538.69,51.40,119.52,-1,-1,-1,-1
9,3,279.26,451.80,95.50,257.61,-1,-1,-1,-1
9,4,865.83,523.54,39.26,99.97,-1,-1,-1,-1
10,0,1680.94,388.03,155.93,353.39,-1,-1,-1,-1
10,1,1306.02,450.33,81.13,212.88,-1,-1,-1,-1
10,2,1276.67,538.45,54.60,122.63,-1,-1,-1,-1
10,3,279.01,451.35,99.83,258.82,-1,-1,-1,-1
10,4,867.57,523.03,40.03,102.52,-1,-1,-1,-1
11,0,1680.71,388.02,157.29,353.68,-1,-1,-1,-1
11,1,1307.77,450.41,81.78,212.92,-1,-1,-1,-1
11,2,1278.01,538.47,56.84,124.30,-1,-1,-1,-1
11,3,280.58,447.98,103.93,262.45,-1,-1,-1,-1
11,4,866.26,520.84,41.94,104.34,-1,-1,-1,-1
12,0,1677.60,386.85,158.07,355.48,-1,-1,-1,-1
12,1,1308.53,451.14,80.69,212.95,-1,-1,-1,-1
12,2,1277.96,539.14,56.95,124.44,-1,-1,-1,-1
12,3,283.70,447.51,103.11,263.00,-1,-1,-1,-1
12,4,868.84,519.88,42.81,107.01,-1,-1,-1,-1
12,5,1789.03,444.57,72.58,172.14,-1,-1,-1,-1
13,0,1677.00,385.40,153.81,355.39,-1,-1,-1,-1
13,1,1310.48,451.91,80.58,211.99,-1,-1,-1,-1
13,2,1280.54,538.26,56.58,124.85,-1,-1,-1,-1
13,3,286.76,445.66,101.74,262.22,-1,-1,-1,-1
13,4,869.91,519.49,42.75,109.30,-1,-1,-1,-1
13,5,1787.94,443.09,70.93,175.23,-1,-1,-1,-1
13,6,-98.83,239.21,339.62,701.02,-1,-1,-1,-1
14,0,1671.65,383.49,162.71,363.45,-1,-1,-1,-1
14,1,1311.50,452.51,82.91,211.57,-1,-1,-1,-1
14,2,1282.20,537.66,56.68,125.20,-1,-1,-1,-1
14,3,290.00,447.98,102.18,262.95,-1,-1,-1,-1
14,4,871.53,518.98,41.74,107.46,-1,-1,-1,-1
14,6,-86.46,237.34,312.18,664.47,-1,-1,-1,-1
14,5,1792.90,442.20,72.38,173.33,-1,-1,-1,-1
15,0,1667.37,383.50,165.75,366.65,-1,-1,-1,-1
15,1,1313.22,454.96,82.43,209.18,-1,-1,-1,-1
15,2,1282.86,535.32,55.17,125.07,-1,-1,-1,-1
15,3,292.46,448.11,99.51,263.96,-1,-1,-1,-1
15,5,1793.83,439.36,69.71,182.21,-1,-1,-1,-1
15,6,-92.18,224.97,335.00,697.88,-1,-1,-1,-1
15,4,871.55,518.96,40.24,108.22,-1,-1,-1,-1
16,0,1667.49,380.91,171.00,372.23,-1,-1,-1,-1
16,1,1316.50,457.50,83.37,209.52,-1,-1,-1,-1
16,2,1286.43,535.28,54.97,125.36,-1,-1,-1,-1
16,3,291.91,446.47,101.43,264.73,-1,-1,-1,-1
16,6,-85.80,236.47,336.53,704.70,-1,-1,-1,-1
16,4,871.68,520.92,41.29,106.82,-1,-1,-1,-1
