1,0,122.58,194.41,23.17,65.48,-1,-1,-1,-1
1,1,148.10,186.19,30.08,75.11,-1,-1,-1,-1
1,2,300.98,193.26,25.68,71.06,-1,-1,-1,-1
1,3,348.88,188.11,30.21,88.11,-1,-1,-1,-1
1,4,416.80,194.11,33.62,79.79,-1,-1,-1,-1
1,5,229.08,197.98,24.62,58.69,-1,-1,-1,-1
1,6,503.97,189.24,35.47,85.19,-1,-1,-1,-1
2,0,122.98,193.76,24.17,67.51,-1,-1,-1,-1
2,1,146.47,187.43,31.40,76.58,-1,-1,-1,-1
2,2,300.17,190.26,27.20,74.00,-1,-1,-1,-1
2,3,353.19,186.74,30.70,89.55,-1,-1,-1,-1
2,4,418.32,196.48,32.33,78.51,-1,-1,-1,-1
2,5,226.35,199.05,25.19,61.06,-1,-1,-1,-1
2,6,505.98,190.37,36.04,85.44,-1,-1,-1,-1
3,0,122.95,191.29,25.34,70.39,-1,-1,-1,-1
3,1,148.10,185.22,32.09,78.55,-1,-1,-1,-1
3,2,298.82,189.18,27.81,76.79,-1,-1,-1,-1
3,3,363.27,189.33,31.46,89.18,-1,-1,-1,-1
3,4,422.63,195.98,32.55,77.87,-1,-1,-1,-1
3,5,221.45,199.51,23.96,59.26,-1,-1,-1,-1
3,6,508.21,188.71,37.35,87.14,-1,-1,-1,-1
4,0,123.77,189.60,25.77,71.48,-1,-1,-1,-1
4,1,150.26,185.21,31.20,78.35,-1,-1,-1,-1
4,2,298.92,187.03,28.42,78.10,-1,-1,-1,-1
4,3,367.92,188.60,30.74,86.74,-1,-1,-1,-1
4,4,422.84,193.81,33.67,78.90,-1,-1,-1,-1
4,5,220.59,197.90,23.21,58.74,-1,-1,-1,-1
4,6,510.62,186.77,38.07,88.66,-1,-1,-1,-1
5,0,125.37,189.95,25.84,71.02,-1,-1,-1,-1
5,1,153.56,185.33,30.01,77.58,-1,-1,-1,-1
5,2,299.75,186.04,29.04,78.85,-1,-1,-1,-1
5,3,371.35,188.64,32.08,86.93,-1,-1,-1,-1
5,4,425.54,192.35,34.15,78.34,-1,-1,-1,-1
5,5,218.46,196.62,23.29,59.79,-1,-1,-1,-1
5,6,514.40,185.37,37.95,88.38,-1,-1,-1,-1
6,0,127.68,187.01,26.13,71.57,-1,-1,-1,-1
6,1,155.40,182.06,30.22,78.03,-1,-1,-1,-1
6,2,299.48,182.53,28.46,78.18,-1,-1,-1,-1
6,3,377.85,184.21,32.13,88.32,-1,-1,-1,-1
6,4,429.80,187.92,33.64,77.95,-1,-1,-1,-1
6,5,216.57,193.16,23.58,60.86,-1,-1,-1,-1
6,6,519.78,180.42,37.38,89.95,-1,-1,-1,-1
7,0,126.03,187.45,26.36,71.65,-1,-1,-1,-1
7,1,155.65,182.39,29.05,77.92,-1,-1,-1,-1
7,2,296.97,182.15,28.54,78.55,-1,-1,-1,-1
7,3,381.82,184.09,32.46,89.06,-1,-1,-1,-1
7,4,429.14,188.26,34.42,78.91,-1,-1,-1,-1
7,5,211.24,193.02,24.46,61.64,-1,-1,-1,-1
7,6,519.50,179.92,37.98,91.32,-1,-1,-1,-1
8,0,120.85,192.46,26.66,72.48,-1,-1,-1,-1
8,1,151.96,186.84,29.03,78.97,-1,-1,-1,-1
