1,0,273.46,587.66,44.13,145.02,-1,-1,-1,-1
1,1,1521.74,566.18,49.95,112.44,-1,-1,-1,-1
1,2,1609.58,558.18,55.84,118.15,-1,-1,-1,-1
1,3,195.35,576.81,46.33,153.11,-1,-1,-1,-1
1,4,123.49,709.29,49.97,97.82,-1,-1,-1,-1
1,5,1370.75,516.05,32.47,97.65,-1,-1,-1,-1
1,6,503.12,550.03,33.17,87.71,-1,-1,-1,-1
1,7,1445.76,507.29,31.37,77.40,-1,-1,-1,-1
1,8,542.94,550.08,32.50,88.72,-1,-1,-1,-1
1,9,651.60,527.70,26.34,69.12,-1,-1,-1,-1
1,10,1480.17,518.40,34.93,76.13,-1,-1,-1,-1
1,11,826.18,511.42,18.54,44.29,-1,-1,-1,-1
1,12,1181.49,486.96,15.46,36.44,-1,-1,-1,-1
1,13,1069.79,495.91,19.24,29.57,-1,-1,-1,-1
2,0,264.64,575.68,44.95,145.52,-1,-1,-1,-1
2,1,1528.00,561.50,52.75,118.16,-1,-1,-1,-1
2,2,1616.55,558.06,55.76,118.62,-1,-1,-1,-1
2,3,187.53,563.10,46.73,152.48,-1,-1,-1,-1
2,4,110.90,701.21,47.87,95.22,-1,-1,-1,-1
2,5,1375.38,514.99,31.66,94.47,-1,-1,-1,-1
2,6,501.72,537.50,33.60,89.87,-1,-1,-1,-1
2,7,1450.64,507.27,29.60,73.17,-1,-1,-1,-1
2,8,541.63,538.66,33.03,89.99,-1,-1,-1,-1
2,9,650.94,518.01,27.16,70.15,-1,-1,-1,-1
2,10,1484.45,516.62,32.16,72.29,-1,-1,-1,-1
2,11,826.11,503.41,18.59,44.54,-1,-1,-1,-1
2,13,1071.01,486.72,18.15,29.59,-1,-1,-1,-1
2,12,1181.71,485.67,17.84,36.74,-1,-1,-1,-1
3,0,259.49,592.63,46.47,149.44,-1,-1,-1,-1
3,1,1536.78,556.31,53.37,118.10,-1,-1,-1,-1
3,2,1625.02,549.46,57.95,122.02,-1,-1,-1,-1
3,3,177.85,582.94,45.71,152.11,-1,-1,-1,-1
3,4,105.37,725.05,46.85,94.73,-1,-1,-1,-1
3,5,1377.83,512.29,32.53,95.54,-1,-1,-1,-1
3,6,500.34,550.98,33.47,89.46,-1,-1,-1,-1
3,7,1453.37,501.04,31.16,75.69,-1,-1,-1,-1
3,8,540.78,551.84,31.95,88.51,-1,-1,-1,-1
3,9,650.23,528.34,26.48,69.73,-1,-1,-1,-1
3,10,1488.47,511.87,32.82,73.06,-1,-1,-1,-1
3,11,825.38,510.59,18.70,44.48,-1,-1,-1,-1
3,12,1183.11,486.02,17.09,36.01,-1,-1,-1,-1
3,13,1071.67,490.32,18.04,30.86,-1,-1,-1,-1
3,14,789.23,509.42,20.91,43.40,-1,-1,-1,-1
4,0,255.58,591.84,46.66,149.87,-1,-1,-1,-1
4,1,1542.41,557.83,53.61,118.57,-1,-1,-1,-1
4,2,1633.54,551.86,57.32,123.06,-1,-1,-1,-1
4,3,171.24,581.49,46.69,156.46,-1,-1,-1,-1
4,4,94.58,727.08,47.11,96.45,-1,-1,-1,-1
4,5,1382.80,512.28,33.34,98.05,-1,-1,-1,-1
4,6,500.91,550.19,33.65,90.74,-1,-1,-1,-1
4,7,1457.74,500.00,31.37,76.45,-1,-1,-1,-1
4,8,540.54,551.71,31.95,88.53,-1,-1,-1,-1
4,9,650.65,528.69,26.29,70.06,-1,-1,-1,-1
4,10,1493.45,509.53,32.85,73.50,-1,-1,-1,-1
4,11,825.96,509.60,18.76,44.84,-1,-1,-1,-1
4,12,1185.26,482.48,17.92,36.43,-1,-1,-1,-1
4,13,1071.60,488.86,17.98,32.49,-1,-1,-1,-1
4,14,789.37,505.13,21.74,45.15,-1,-1,-1,-1
5,0,248.37,587.39,45.73,148.78,-1,-1,-1,-1
5,1,1547.61,564.63,54.91,120.98,-1,-1,-1,-1
5,2,1640.67,560.47,59.91,126.93,-1,-1,-1,-1
5,3,163.96,577.85,46.95,156.88,-1,-1,-1,-1
5,4,79.84,723.53,46.14,97.62,-1,-1,-1,-1
5,5,1387.06,517.44,33.24,98.14,-1,-1,-1,-1
5,6,498.28,546.00,34.44,92.54,-1,-1,-1,-1
5,7,1460.09,505.22,31.64,78.59,-1,-1,-1,-1
5,8,540.06,546.84,32.07,89.38,-1,-1,-1,-1
5,9,650.04,526.12,25.90,69.99,-1,-1,-1,-1
5,10,1497.04,517.15,33.23,74.11,-1,-1,-1,-1
5,11,826.90,508.19,18.61,45.24,-1,-1,-1,-1
5,12,1189.84,484.96,19.20,37.71,-1,-1,-1,-1
