1,0,1595.55,420.80,40.10,105.39,-1,-1,-1,-1
1,1,1229.24,411.14,42.06,115.20,-1,-1,-1,-1
1,2,1479.68,418.38,71.99,176.92,-1,-1,-1,-1
1,3,680.23,413.20,66.32,195.56,-1,-1,-1,-1
1,4,1113.77,416.12,29.41,80.91,-1,-1,-1,-1
1,5,1369.00,389.62,75.66,231.83,-1,-1,-1,-1
1,6,471.09,429.24,71.46,178.60,-1,-1,-1,-1
1,7,1172.87,417.07,34.75,106.27,-1,-1,-1,-1
1,8,585.74,431.46,55.62,170.39,-1,-1,-1,-1
1,9,397.91,434.63,27.72,69.64,-1,-1,-1,-1
1,10,548.04,438.97,58.93,165.95,-1,-1,-1,-1
1,11,858.82,432.24,20.33,70.54,-1,-1,-1,-1
1,12,841.02,427.08,23.10,65.20,-1,-1,-1,-1
2,0,1588.94,421.44,41.85,108.29,-1,-1,-1,-1
2,1,1221.67,411.87,41.91,112.02,-1,-1,-1,-1
2,2,1472.78,419.63,71.88,175.58,-1,-1,-1,-1
2,3,670.95,407.04,72.85,207.27,-1,-1,-1,-1
2,4,1107.88,416.16,30.75,80.87,-1,-1,-1,-1
2,5,1367.31,391.86,74.09,225.76,-1,-1,-1,-1
2,6,466.74,429.43,70.90,177.30,-1,-1,-1,-1
2,7,1164.85,419.44,35.84,104.70,-1,-1,-1,-1
2,8,586.10,428.08,54.83,171.56,-1,-1,-1,-1
2,9,388.84,433.94,26.30,68.68,-1,-1,-1,-1
2,10,543.26,436.66,60.46,168.33,-1,-1,-1,-1
2,11,853.71,432.48,20.15,69.95,-1,-1,-1,-1
2,12,837.89,426.53,22.46,66.93,-1,-1,-1,-1
3,0,1582.86,422.47,40.91,105.68,-1,-1,-1,-1
3,1,1212.94,412.20,42.49,114.64,-1,-1,-1,-1
3,2,1464.41,418.29,74.16,179.29,-1,-1,-1,-1
3,3,663.91,407.58,73.98,207.37,-1,-1,-1,-1
3,4,1103.51,418.82,30.77,79.56,-1,-1,-1,-1
3,5,1364.38,392.92,73.84,225.13,-1,-1,-1,-1
3,6,459.31,429.44,71.63,178.77,-1,-1,-1,-1
3,7,1155.28,418.62,38.37,109.37,-1,-1,-1,-1
