1,0,1684.51,385.59,175.92,348.12,-1,-1,-1,-1
1,1,1286.52,451.12,75.78,207.11,-1,-1,-1,-1
1,2,1249.57,517.55,58.58,130.27,-1,-1,-1,-1
1,3,259.84,449.01,106.20,263.73,-1,-1,-1,-1
1,4,95.95,481.94,113.85,271.70,-1,-1,-1,-1
2,0,1680.47,386.07,177.91,348.86,-1,-1,-1,-1
2,1,1285.92,459.40,77.79,204.80,-1,-1,-1,-1
2,2,1255.01,520.68,51.22,128.55,-1,-1,-1,-1
2,3,262.27,445.86,109.74,269.19,-1,-1,-1,-1
2,4,99.46,480.90,115.10,273.86,-1,-1,-1,-1
3,0,1680.81,389.20,174.67,342.06,-1,-1,-1,-1
3,1,1289.31,462.54,76.08,200.23,-1,-1,-1,-1
3,2,1261.30,534.20,52.92,124.63,-1,-1,-1,-1
3,3,261.55,450.91,105.86,264.38,-1,-1,-1,-1
3,4,115.04,519.29,85.24,220.95,-1,-1,-1,-1
4,0,1679.77,390.43,173.07,340.50,-1,-1,-1,-1
4,1,1290.90,461.39,78.10,204.18,-1,-1,-1,-1
4,2,1260.90,534.34,56.24,125.44,-1,-1,-1,-1
4,3,261.19,453.76,103.96,263.98,-1,-1,-1,-1
4,4,100.69,487.78,106.30,265.04,-1,-1,-1,-1
5,0,1681.37,392.24,170.26,337.94,-1,-1,-1,-1
5,1,1295.55,459.60,78.80,206.41,-1,-1,-1,-1
5,2,1265.89,539.61,53.39,121.48,-1,-1,-1,-1
5,3,266.74,451.31,104.27,263.59,-1,-1,-1,-1
5,4,100.17,473.70,111.89,279.63,-1,-1,-1,-1
6,0,1688.80,394.13,160.99,333.53,-1,-1,-1,-1
6,1,1297.05,453.62,80.69,213.00,-1,-1,-1,-1
6,2,1269.64,541.39,52.38,120.36,-1,-1,-1,-1
6,3,270.62,448.03,105.83,265.75,-1,-1,-1,-1
6,4,106.19,489.30,104.97,260.02,-1,-1,-1,-1
7,0,1684.74,393.96,160.25,335.52,-1,-1,-1,-1
7,1,1299.88,448.32,80.28,214.98,-1,-1,-1,-1
7,2,1271.64,540.37,52.82,122.28,-1,-1,-1,-1
7,3,273.86,447.28,105.37,265.83,-1,-1,-1,-1
7,4,108.98,488.02,93.15,269.68,-1,-1,-1,-1
8,0,1684.55,392.39,160.00,338.19,-1,-1,-1,-1
8,1,1304.19,446.69,79.95,215.98,-1,-1,-1,-1
8,2,1273.75,541.46,49.95,120.25,-1,-1,-1,-1
8,3,276.14,445.67,104.54,264.94,-1,-1,-1,-1
8,4,105.57,469.37,105.89,288.70,-1,-1,-1,-1
9,0,1680.48,387.71,161.75,348.29,-1,-1,-1,-1
9,1,1305.97,449.16,78.19,213.17,-1,-1,-1,-1
9,2,1276.25,540.06,49.99,121.37,-1,-1,-1,-1
9,3,277.17,447.28,103.93,264.49,-1,-1,-1,-1
9,4,119.38,515.72,82.18,232.89,-1,-1,-1,-1
10,0,1676.87,385.27,162.66,351.77,-1,-1,-1,-1
10,1,1307.25,449.20,79.03,214.00,-1,-1,-1,-1
10,2,1277.32,538.77,49.81,123.07,-1,-1,-1,-1
10,3,277.78,447.51,103.06,263.26,-1,-1,-1,-1
10,4,124.48,532.15,72.78,210.27,-1,-1,-1,-1
11,0,1675.74,384.85,162.83,353.71,-1,-1,-1,-1
11,1,1310.10,450.28,78.91,213.44,-1,-1,-1,-1
11,2,1277.83,539.15,49.90,123.57,-1,-1,-1,-1
11,3,279.52,447.87,101.80,261.34,-1,-1,-1,-1
11,4,126.93,538.48,68.87,200.90,-1,-1,-1,-1
12,0,1672.03,383.98,164.32,357.91,-1,-1,-1,-1
12,1,1311.58,450.64,79.23,215.56,-1,-1,-1,-1
12,2,1281.21,539.25,49.37,123.24,-1,-1,-1,-1
12,3,283.94,448.17,98.06,258.06,-1,-1,-1,-1
12,4,128.37,538.73,67.80,199.61,-1,-1,-1,-1
13,0,1668.80,380.76,167.23,363.35,-1,-1,-1,-1
13,1,1313.92,451.27,81.00,215.67,-1,-1,-1,-1
13,2,1283.70,537.97,49.72,124.05,-1,-1,-1,-1
13,4,122.67,528.93,70.57,206.17,-1,-1,-1,-1
13,3,281.49,449.28,115.63,258.90,-1,-1,-1,-1
14,0,1665.61,376.98,172.05,370.33,-1,-1,-1,-1
14,1,1315.27,452.09,81.48,213.95,-1,-1,-1,-1
14,2,1285.55,536.52,49.84,125.65,-1,-1,-1,-1
14,3,290.50,443.14,103.51,266.22,-1,-1,-1,-1
14,4,122.17,520.22,74.05,215.34,-1,-1,-1,-1
15,0,1662.43,377.98,173.74,370.71,-1,-1,-1,-1
15,1,1316.71,455.26,80.55,208.85,-1,-1,-1,-1
15,2,1287.93,535.65,50.24,126.75,-1,-1,-1,-1
15,4,120.00,512.43,78.15,223.30,-1,-1,-1,-1
15,5,1798.42,446.83,65.68,169.15,-1,-1,-1,-1
15,3,282.74,446.18,121.84,261.09,-1,-1,-1,-1
16,0,1658.95,379.77,174.45,370.23,-1,-1,-1,-1
16,1,1318.18,455.53,79.89,207.75,-1,-1,-1,-1
16,2,1289.41,535.98,50.55,126.84,-1,-1,-1,-1
16,3,291.33,446.12,104.37,260.13,-1,-1,-1,-1
16,4,120.99,523.88,77.90,221.43,-1,-1,-1,-1
16,5,1800.28,442.28,67.05,184.64,-1,-1,-1,-1
17,0,1661.67,382.07,170.44,370.05,-1,-1,-1,-1
17,1,1318.91,453.64,80.44,208.94,-1,-1,-1,-1
17,2,1291.84,536.57,51.83,127.51,-1,-1,-1,-1
17,3,292.58,445.54,105.08,261.60,-1,-1,-1,-1
17,5,1802.35,442.25,70.23,184.03,-1,-1,-1,-1
17,6,-57.45,224.58,286.73,691.84,-1,-1,-1,-1
18,0,1661.21,382.13,167.34,374.08,-1,-1,-1,-1
18,1,1318.84,453.06,80.53,209.08,-1,-1,-1,-1
18,2,1292.64,535.22,52.70,127.81,-1,-1,-1,-1
18,3,295.73,447.40,105.89,263.17,-1,-1,-1,-1
18,5,1806.03,445.97,67.54,178.98,-1,-1,-1,-1
18,6,-19.44,238.19,265.60,667.07,-1,-1,-1,-1
19,0,1651.63,379.17,170.70,378.96,-1,-1,-1,-1
19,1,1319.74,452.52,80.95,210.10,-1,-1,-1,-1
19,2,1292.71,535.21,51.96,127.37,-1,-1,-1,-1
19,3,295.49,450.57,104.98,258.37,-1,-1,-1,-1
19,5,1810.13,449.32,65.93,176.47,-1,-1,-1,-1
19,6,-26.87,236.33,273.03,680.45,-1,-1,-1,-1
20,0,1645.65,377.28,174.25,383.08,-1,-1,-1,-1
20,1,1322.81,456.87,80.13,208.80,-1,-1,-1,-1
20,2,1298.43,536.74,51.91,127.17,-1,-1,-1,-1
20,3,303.07,452.47,104.53,257.69,-1,-1,-1,-1
20,5,1806.63,449.00,63.66,175.35,-1,-1,-1,-1
20,6,-15.82,238.58,276.44,689.57,-1,-1,-1,-1
21,0,1644.53,376.43,176.33,387.12,-1,-1,-1,-1
21,1,1324.19,458.02,79.08,207.44,-1,-1,-1,-1
21,2,1297.95,536.33,52.20,127.16,-1,-1,-1,-1
21,3,306.49,454.74,103.84,255.14,-1,-1,-1,-1
21,5,1807.92,448.17,64.70,175.93,-1,-1,-1,-1
21,6,-18.90,241.80,275.33,693.68,-1,-1,-1,-1
22,0,1642.52,378.03,178.55,390.13,-1,-1,-1,-1
22,1,1325.77,458.83,78.21,205.88,-1,-1,-1,-1
22,2,1296.62,536.28,52.12,127.53,-1,-1,-1,-1
22,3,305.08,455.87,103.39,250.22,-1,-1,-1,-1
22,5,1808.75,446.84,63.88,175.83,-1,-1,-1,-1
22,6,-26.06,238.00,281.73,707.13,-1,-1,-1,-1
23,0,1641.33,376.52,179.38,392.84,-1,-1,-1,-1
23,1,1326.73,458.14,77.92,205.51,-1,-1,-1,-1
23,3,308.48,451.53,104.88,255.87,-1,-1,-1,-1
23,5,1809.33,444.97,63.24,176.82,-1,-1,-1,-1
23,6,-34.44,226.75,297.02,724.01,-1,-1,-1,-1
23,2,1291.78,535.45,62.41,131.40,-1,-1,-1,-1
24,0,1638.89,374.11,179.86,395.61,-1,-1,-1,-1
24,1,1326.49,456.91,77.97,205.26,-1,-1,-1,-1
24,2,1294.13,539.85,64.68,123.95,-1,-1,-1,-1
24,3,307.78,451.73,103.70,253.80,-1,-1,-1,-1
24,5,1809.62,444.22,62.35,176.90,-1,-1,-1,-1
24,6,-10.80,229.13,293.54,704.36,-1,-1,-1,-1
25,0,1637.02,373.28,181.24,397.82,-1,-1,-1,-1
25,1,1327.44,456.44,78.61,206.23,-1,-1,-1,-1
25,3,309.59,450.17,104.48,256.65,-1,-1,-1,-1
25,5,1810.98,441.51,62.11,179.24,-1,-1,-1,-1
25,6,12.34,226.47,289.33,695.92,-1,-1,-1,-1
25,2,1295.79,535.85,64.83,130.43,-1,-1,-1,-1
26,0,1636.01,374.26,180.65,399.62,-1,-1,-1,-1
26,1,1328.21,456.20,78.75,207.38,-1,-1,-1,-1
26,3,312.57,445.06,105.42,260.02,-1,-1,-1,-1
26,6,21.37,229.44,287.36,690.93,-1,-1,-1,-1
26,2,1299.58,536.33,60.11,128.27,-1,-1,-1,-1
27,0,1628.92,370.92,181.85,403.53,-1,-1,-1,-1
27,1,1327.53,455.91,78.01,207.89,-1,-1,-1,-1
27,2,1304.19,538.25,52.70,126.02,-1,-1,-1,-1
27,3,318.19,444.51,103.61,258.07,-1,-1,-1,-1
27,6,28.38,226.09,287.52,689.54,-1,-1,-1,-1
28,0,1628.04,369.08,181.99,402.09,-1,-1,-1,-1
28,1,1328.14,455.41,77.35,207.97,-1,-1,-1,-1
28,2,1306.24,539.23,48.45,123.92,-1,-1,-1,-1
28,3,319.29,453.16,104.77,255.23,-1,-1,-1,-1
28,6,35.27,224.22,285.73,678.25,-1,-1,-1,-1
28,7,1846.77,349.64,72.23,406.67,-1,-1,-1,-1
29,0,1625.22,367.01,182.45,401.17,-1,-1,-1,-1
29,1,1328.40,456.35,76.95,206.67,-1,-1,-1,-1
29,2,1307.05,537.98,47.71,125.19,-1,-1,-1,-1
29,3,324.27,457.35,104.64,252.46,-1,-1,-1,-1
29,6,37.47,222.95,282.99,669.83,-1,-1,-1,-1
29,7,1845.18,340.91,74.25,428.92,-1,-1,-1,-1
30,0,1621.08,365.66,184.17,405.03,-1,-1,-1,-1
30,1,1329.61,455.08,77.21,208.02,-1,-1,-1,-1
30,2,1306.58,536.49,48.19,127.15,-1,-1,-1,-1
30,6,39.56,221.63,287.70,674.14,-1,-1,-1,-1
30,7,1817.57,312.85,96.17,480.40,-1,-1,-1,-1
30,3,319.48,448.82,120.93,258.26,-1,-1,-1,-1
31,0,1624.66,364.33,181.74,405.68,-1,-1,-1,-1
31,1,1330.83,454.87,77.34,208.14,-1,-1,-1,-1
31,2,1306.20,534.60,49.58,129.40,-1,-1,-1,-1
31,6,65.80,229.23,282.06,671.09,-1,-1,-1,-1
31,7,1810.73,307.25,104.02,484.27,-1,-1,-1,-1
31,3,316.50,441.12,131.91,265.06,-1,-1,-1,-1
32,0,1625.27,365.68,179.29,405.23,-1,-1,-1,-1
32,1,1328.67,461.09,73.41,203.02,-1,-1,-1,-1
32,2,1307.07,533.90,49.73,129.79,-1,-1,-1,-1
32,6,78.84,221.05,285.65,681.42,-1,-1,-1,-1
32,7,1806.65,303.69,109.12,483.42,-1,-1,-1,-1
32,3,313.65,439.48,135.86,267.46,-1,-1,-1,-1
33,0,1622.71,366.55,179.03,406.47,-1,-1,-1,-1
33,1,1331.73,460.22,74.87,203.15,-1,-1,-1,-1
33,2,1306.08,535.04,51.86,130.08,-1,-1,-1,-1
