1,0,687.01,206.02,72.64,116.14,-1,-1,-1,-1
1,1,705.49,-5.17,52.37,162.76,-1,-1,-1,-1
1,2,1362.82,569.00,102.95,242.37,-1,-1,-1,-1
1,3,1487.78,69.98,52.54,145.52,-1,-1,-1,-1
1,4,511.87,142.88,91.84,181.57,-1,-1,-1,-1
1,5,1732.71,456.08,74.46,214.02,-1,-1,-1,-1
1,6,1033.92,131.53,77.75,183.00,-1,-1,-1,-1
1,7,1789.08,207.68,65.55,179.72,-1,-1,-1,-1
1,8,1634.77,262.04,64.56,180.90,-1,-1,-1,-1
1,9,796.47,146.19,58.67,176.07,-1,-1,-1,-1
1,10,283.93,120.62,55.47,173.45,-1,-1,-1,-1
1,11,100.25,547.10,86.09,250.72,-1,-1,-1,-1
1,12,1198.16,36.34,68.50,112.24,-1,-1,-1,-1
1,13,1102.99,210.27,62.55,183.60,-1,-1,-1,-1
1,14,372.09,411.46,82.04,241.58,-1,-1,-1,-1
1,15,1040.78,-26.61,49.01,111.73,-1,-1,-1,-1
1,16,221.24,129.49,47.42,161.88,-1,-1,-1,-1
1,17,354.94,103.88,52.35,174.98,-1,-1,-1,-1
1,18,415.85,92.67,52.63,169.04,-1,-1,-1,-1
1,19,870.79,122.28,59.68,174.26,-1,-1,-1,-1
1,20,462.97,78.77,54.22,176.12,-1,-1,-1,-1
1,21,226.70,398.10,61.68,197.00,-1,-1,-1,-1
1,22,1448.01,250.25,53.03,168.90,-1,-1,-1,-1
1,23,263.63,363.99,62.72,227.14,-1,-1,-1,-1
1,24,908.45,127.01,47.39,163.04,-1,-1,-1,-1
2,0,687.55,205.53,73.19,117.73,-1,-1,-1,-1
2,1,704.90,-6.52,52.77,163.60,-1,-1,-1,-1
2,2,1362.95,569.19,102.15,241.75,-1,-1,-1,-1
2,3,1487.82,69.61,53.23,146.17,-1,-1,-1,-1
2,4,509.55,140.49,92.79,184.08,-1,-1,-1,-1
2,5,1731.93,455.70,75.26,216.37,-1,-1,-1,-1
2,6,1033.92,133.83,77.06,181.92,-1,-1,-1,-1
2,7,1788.95,208.55,66.50,180.80,-1,-1,-1,-1
2,8,1632.18,261.23,65.27,183.57,-1,-1,-1,-1
2,9,796.08,145.37,59.37,177.04,-1,-1,-1,-1
2,10,284.03,121.16,56.50,173.90,-1,-1,-1,-1
2,11,100.05,546.79,85.74,251.01,-1,-1,-1,-1
2,12,1199.23,34.59,71.34,115.81,-1,-1,-1,-1
2,13,1096.96,211.59,62.85,182.38,-1,-1,-1,-1
2,14,373.53,409.67,81.98,242.06,-1,-1,-1,-1
2,15,1039.89,-24.50,47.67,106.47,-1,-1,-1,-1
2,16,221.96,129.52,47.02,161.04,-1,-1,-1,-1
2,17,355.49,103.03,51.64,175.71,-1,-1,-1,-1
2,18,416.31,91.60,53.10,170.29,-1,-1,-1,-1
2,19,871.07,122.56,60.97,175.15,-1,-1,-1,-1
2,20,463.61,80.18,52.19,173.28,-1,-1,-1,-1
2,21,225.20,396.76,61.56,199.68,-1,-1,-1,-1
2,22,1446.82,248.38,53.68,171.08,-1,-1,-1,-1
2,23,262.16,364.71,62.43,226.21,-1,-1,-1,-1
2,24,911.81,129.69,45.77,158.48,-1,-1,-1,-1
3,0,687.56,205.23,72.49,117.11,-1,-1,-1,-1
3,1,704.66,-5.92,52.96,163.00,-1,-1,-1,-1
3,2,1362.57,569.39,102.22,241.72,-1,-1,-1,-1
3,3,1487.54,70.28,53.02,145.49,-1,-1,-1,-1
3,4,508.66,139.74,93.51,184.65,-1,-1,-1,-1
3,5,1731.25,456.23,75.24,215.75,-1,-1,-1,-1
3,6,1034.95,133.85,76.84,180.80,-1,-1,-1,-1
3,7,1790.91,209.24,65.52,180.53,-1,-1,-1,-1
3,8,1631.60,261.91,65.11,185.85,-1,-1,-1,-1
3,9,795.56,145.49,59.74,177.45,-1,-1,-1,-1
3,10,284.40,122.10,56.68,173.53,-1,-1,-1,-1
3,11,100.28,546.85,85.35,250.30,-1,-1,-1,-1
3,12,1198.89,35.18,70.27,114.06,-1,-1,-1,-1
3,13,1090.20,210.79,66.86,184.88,-1,-1,-1,-1
3,14,373.44,409.07,81.75,241.94,-1,-1,-1,-1
3,15,1039.19,-24.35,47.81,105.57,-1,-1,-1,-1
3,16,221.39,128.48,46.91,161.35,-1,-1,-1,-1
3,17,355.33,102.26,51.56,176.53,-1,-1,-1,-1
3,18,415.57,90.01,53.93,172.60,-1,-1,-1,-1
3,19,872.02,124.67,60.69,174.28,-1,-1,-1,-1
3,20,464.73,80.38,50.73,170.94,-1,-1,-1,-1
3,21,224.38,396.18,61.87,200.37,-1,-1,-1,-1
3,22,1445.30,246.40,54.15,173.00,-1,-1,-1,-1
3,23,260.40,364.94,61.96,225.49,-1,-1,-1,-1
3,24,913.02,131.48,44.66,156.04,-1,-1,-1,-1
4,0,687.11,205.12,72.71,117.50,-1,-1,-1,-1
4,1,704.61,-5.13,52.92,161.94,-1,-1,-1,-1
4,2,1362.47,569.19,102.37,242.06,-1,-1,-1,-1
4,3,1487.85,69.59,53.09,145.46,-1,-1,-1,-1
4,4,510.85,143.83,92.36,181.79,-1,-1,-1,-1
4,5,1730.92,454.63,75.07,214.88,-1,-1,-1,-1
4,6,1034.86,135.36,76.68,179.67,-1,-1,-1,-1
4,7,1792.65,209.88,64.45,179.73,-1,-1,-1,-1
4,8,1630.88,260.66,64.01,184.57,-1,-1,-1,-1
4,9,795.95,146.15,59.37,176.56,-1,-1,-1,-1
4,10,284.35,122.07,57.01,173.38,-1,-1,-1,-1
4,11,100.30,546.34,85.30,250.83,-1,-1,-1,-1
4,12,1199.21,36.00,71.33,114.78,-1,-1,-1,-1
4,13,1083.94,209.02,71.28,188.55,-1,-1,-1,-1
4,14,373.28,407.86,81.96,240.87,-1,-1,-1,-1
4,15,1038.55,-21.14,47.90,102.04,-1,-1,-1,-1
